feature1,feature2,feature3,target
-0.1045513885685264,-0.2858722549791206,-0.18526591493035816,0
-1.3942977502044178,0.16151349923840733,-0.6082391480645393,0
0.5135213692547353,-0.43212104312941974,0.31138993769642714,0
1.9222245602694528,2.440923965456535,0.46959648329440085,1
0.40921257860654675,-0.8386236735995307,0.4412398221702712,1
-0.425924599317566,1.1794244681404278,-0.17798620795134507,1
-1.428067176105445,0.8564598131487865,-1.9550861139181497,0
-0.9080669707599653,-0.013862134504271355,-0.9176159891063321,0
0.45303965657205897,-0.8652090538522469,1.4202710852674623,0
1.073118026799375,-0.76825532039177,0.18706893797659985,0
0.26086617472197593,-0.5179672992165097,-0.32252211910705675,1
0.7998872897059834,-1.785741281946263,1.1181685483739747,1
0.7076782440272429,-1.0034654257992905,-1.1301166323689484,0
0.5065343913859176,-1.4824765153636426,-0.2253481337130077,0
-0.6584735952612559,1.3458750031777167,0.13775840517403723,1
0.17392351197515246,0.6184623923882185,-0.44137750329462916,1
-0.8483778038821382,0.7859740988654604,0.10076282290159877,1
0.01742895295810179,0.5888319515419477,-0.18769393142176521,1
0.3308635310669119,0.16696762333416318,-1.399343047785875,1
1.6787838073868548,1.460680332129137,0.18147788187905595,1
-1.3097319743676321,-0.6107626557317373,-1.3283517915128675,0
0.4815076309913054,0.10666965536704488,0.16561512509672222,1
1.4812365916235948,0.7470588278241231,1.3741358241501094,1
0.7588477658387964,-1.321209231856129,-0.2810231972760544,1
0.8329454428250415,3.096588896142549,-1.1714831299709862,1
0.5876949018678121,0.028565762777586125,-0.12698781320498045,1
1.2983344897754168,0.14198945057559273,-0.8319711080785314,1
-1.087478168112368,1.2568780316749217,0.5945090026314696,0
-1.3859266659702465,0.9149553330102238,-0.14798874752285357,1
-0.006334140465255962,0.03807801939645913,1.7097632516645733,0
-2.16116210357171,0.130129438098042,1.1629895956773382,0
1.2306458041780113,-1.504148530947979,-0.15308050448140273,1
1.2207151954954414,-0.5564657778499762,0.7156090679730908,1
-0.4333505550845262,0.5172102161589602,-0.3932364091628454,1
-0.37077059666050965,0.4438928390428866,0.03395688516516826,0
-0.07234747515067134,1.221165750004087,-0.36143419635031226,1
0.05202065043961975,-0.12050105822332462,0.7664559598497087,1
0.1271739191942854,-1.3872865134308663,1.432988276709578,1
0.5582321068783032,1.056730430775678,0.7986482071911434,1
-0.17262635300847812,1.436089346182016,0.9219366012853558,1
0.943193303477794,0.8982445728562294,0.9230334372357293,1
0.4459477771253033,-0.1636336708574914,0.5512559223347099,0
-0.6069634458726355,1.044386051876579,-1.1392861592102679,1
1.3351126678040974,3.4289104780082136,1.7009715194164998,1
-1.358256986122487,0.11515231444047566,1.804410826698425,0
-0.09216581082147648,-1.3117366922451246,-0.2338796033133684,0
0.9669174010754679,-0.586285049552152,-0.3706979152161819,1
-0.7230731049121446,0.6254760003040509,0.612411652915375,0
0.30955564676715147,-1.6048043108980627,0.5508128351835049,0
0.543339596999048,0.16940307491206952,-0.2019460687530188,1
-0.860523867981239,0.3803366503158828,-1.2500256555876041,0
-0.07247771959403507,1.535121739812652,0.3057011907497771,1
-0.15650383020921016,1.3101948560543004,0.5514365381755453,1
-0.5517378518322928,0.864584791751771,0.7258211480387973,1
2.3016748520507746,-2.1626790105145295,0.3492927723542075,1
-0.7631063534454757,0.9210531280479252,-0.27111514836190936,1
1.0049302940678833,0.7055133860602464,0.9940020395062782,1
-0.39280101688114194,0.2559443770783465,0.06584849756591833,1
-1.0866361888852818,-1.7302221261454855,-0.4649230143647206,0
0.1028142431550689,-0.7767739091870604,-0.180653382045721,1
0.6490933843875007,-1.1668227695340663,-1.745969032474982,1
0.9205095750656788,-2.0150084395070906,-0.18224182417853885,1
1.5622651106550693,-0.002915151414794514,0.6884365198746686,1
2.9452462899351,-0.7978221214427796,0.3397830221392301,1
0.25051420375559713,2.6253055802689116,1.520664172981186,1
-0.6630921738253879,-0.16877193943790955,-0.2629749140157042,0
0.4528743267948912,1.2937531558659603,0.48731316305331607,1
-0.2662129504064916,-1.5690990246932246,0.792740176305772,0
0.9259661298522298,-0.5300895860048698,2.342857008287408,1
-1.2971642963657217,0.09689787603431459,0.1447654911176404,0
2.3683345424004374,-0.9081539486076704,-1.0441871788640233,1
0.8560480947755128,-0.4222006848047443,0.8479287533552818,1
